user_id,interest_id
5268065e-db45-4ebe-8c7d-af94ecc0d672,4
5268065e-db45-4ebe-8c7d-af94ecc0d672,6
5268065e-db45-4ebe-8c7d-af94ecc0d672,8
5268065e-db45-4ebe-8c7d-af94ecc0d672,10
3828eac9-779d-4dee-8a85-97444f82ce68,9
3828eac9-779d-4dee-8a85-97444f82ce68,11
3828eac9-779d-4dee-8a85-97444f82ce68,14
c31aaa51-862f-454c-afdf-06d1d6ea07fa,9
c31aaa51-862f-454c-afdf-06d1d6ea07fa,10
c31aaa51-862f-454c-afdf-06d1d6ea07fa,11
c31aaa51-862f-454c-afdf-06d1d6ea07fa,12
c31aaa51-862f-454c-afdf-06d1d6ea07fa,14
c31aaa51-862f-454c-afdf-06d1d6ea07fa,20
65f45148-d34d-4ca8-b231-ff27af7e1083,2
65f45148-d34d-4ca8-b231-ff27af7e1083,8
65f45148-d34d-4ca8-b231-ff27af7e1083,14
65f45148-d34d-4ca8-b231-ff27af7e1083,17
d264ec2d-d6b4-4a68-a16e-2ce4e95ca174,9
d264ec2d-d6b4-4a68-a16e-2ce4e95ca174,10
d264ec2d-d6b4-4a68-a16e-2ce4e95ca174,11
d264ec2d-d6b4-4a68-a16e-2ce4e95ca174,15
d264ec2d-d6b4-4a68-a16e-2ce4e95ca174,17
d264ec2d-d6b4-4a68-a16e-2ce4e95ca174,20
aaf51b3f-54ec-45c3-8487-c08aaa05d8c7,2
aaf51b3f-54ec-45c3-8487-c08aaa05d8c7,10
aaf51b3f-54ec-45c3-8487-c08aaa05d8c7,11
aaf51b3f-54ec-45c3-8487-c08aaa05d8c7,16
b4b6c65f-6664-4d76-b394-e61f1c8f8ec1,9
b4b6c65f-6664-4d76-b394-e61f1c8f8ec1,11
b4b6c65f-6664-4d76-b394-e61f1c8f8ec1,12
b4b6c65f-6664-4d76-b394-e61f1c8f8ec1,19
76cbf7c4-1a28-4125-bb2c-8e192a892807,7
76cbf7c4-1a28-4125-bb2c-8e192a892807,11
76cbf7c4-1a28-4125-bb2c-8e192a892807,12
76cbf7c4-1a28-4125-bb2c-8e192a892807,19
c98070f7-ea93-464b-9719-8e5817cb346a,6
c98070f7-ea93-464b-9719-8e5817cb346a,9
c98070f7-ea93-464b-9719-8e5817cb346a,11
c98070f7-ea93-464b-9719-8e5817cb346a,12
c98070f7-ea93-464b-9719-8e5817cb346a,14
c98070f7-ea93-464b-9719-8e5817cb346a,15
c98070f7-ea93-464b-9719-8e5817cb346a,18
c21e317f-9f79-44d5-b20a-71aa31f20d74,1
c21e317f-9f79-44d5-b20a-71aa31f20d74,4
c21e317f-9f79-44d5-b20a-71aa31f20d74,5
c21e317f-9f79-44d5-b20a-71aa31f20d74,8
c21e317f-9f79-44d5-b20a-71aa31f20d74,10
c21e317f-9f79-44d5-b20a-71aa31f20d74,12
5974ae31-04b8-4503-9dea-54b6eb4c5696,1
5974ae31-04b8-4503-9dea-54b6eb4c5696,2
5974ae31-04b8-4503-9dea-54b6eb4c5696,3
5974ae31-04b8-4503-9dea-54b6eb4c5696,9
5974ae31-04b8-4503-9dea-54b6eb4c5696,11
5974ae31-04b8-4503-9dea-54b6eb4c5696,12
7497f43c-158d-489b-b70c-fe3b4c138821,1
7497f43c-158d-489b-b70c-fe3b4c138821,4
7497f43c-158d-489b-b70c-fe3b4c138821,5
7497f43c-158d-489b-b70c-fe3b4c138821,6
7497f43c-158d-489b-b70c-fe3b4c138821,7
7497f43c-158d-489b-b70c-fe3b4c138821,8
7497f43c-158d-489b-b70c-fe3b4c138821,15
3f24b106-d0fe-4f00-822d-c9d256babef7,8
3f24b106-d0fe-4f00-822d-c9d256babef7,10
3f24b106-d0fe-4f00-822d-c9d256babef7,15
3f24b106-d0fe-4f00-822d-c9d256babef7,19
d03f66d8-d99b-4671-a0db-107d9ed5e8e4,4
d03f66d8-d99b-4671-a0db-107d9ed5e8e4,5
d03f66d8-d99b-4671-a0db-107d9ed5e8e4,6
d03f66d8-d99b-4671-a0db-107d9ed5e8e4,10
d03f66d8-d99b-4671-a0db-107d9ed5e8e4,11
33611d4a-b72d-4868-8862-37dc6da35c82,6
33611d4a-b72d-4868-8862-37dc6da35c82,12
33611d4a-b72d-4868-8862-37dc6da35c82,18
33611d4a-b72d-4868-8862-37dc6da35c82,20
c590c49a-6aa2-4b9e-b7ef-8de08d64a34f,3
c590c49a-6aa2-4b9e-b7ef-8de08d64a34f,11
c590c49a-6aa2-4b9e-b7ef-8de08d64a34f,12
c590c49a-6aa2-4b9e-b7ef-8de08d64a34f,18
c590c49a-6aa2-4b9e-b7ef-8de08d64a34f,19
c590c49a-6aa2-4b9e-b7ef-8de08d64a34f,20
4738d738-cc35-4349-9f89-e96e0a7c3f71,3
4738d738-cc35-4349-9f89-e96e0a7c3f71,13
4738d738-cc35-4349-9f89-e96e0a7c3f71,15
1b3c57a9-ab30-45ef-ba0c-1208f9580bcc,1
1b3c57a9-ab30-45ef-ba0c-1208f9580bcc,5
1b3c57a9-ab30-45ef-ba0c-1208f9580bcc,8
1b3c57a9-ab30-45ef-ba0c-1208f9580bcc,11
a05fb95c-ba9f-4e27-a689-3cf5fc1b5a26,4
a05fb95c-ba9f-4e27-a689-3cf5fc1b5a26,11
a05fb95c-ba9f-4e27-a689-3cf5fc1b5a26,12
a05fb95c-ba9f-4e27-a689-3cf5fc1b5a26,19
dea563e5-75d4-4009-859c-5370f9952466,4
dea563e5-75d4-4009-859c-5370f9952466,5
dea563e5-75d4-4009-859c-5370f9952466,6
dea563e5-75d4-4009-859c-5370f9952466,7
dea563e5-75d4-4009-859c-5370f9952466,8
dea563e5-75d4-4009-859c-5370f9952466,13
85fcc4be-726c-4bcd-9bc6-c969daa3cd3e,2
85fcc4be-726c-4bcd-9bc6-c969daa3cd3e,9
85fcc4be-726c-4bcd-9bc6-c969daa3cd3e,10
85fcc4be-726c-4bcd-9bc6-c969daa3cd3e,15
85fcc4be-726c-4bcd-9bc6-c969daa3cd3e,17
385f81d4-6aef-41cb-a04f-f1dc4b4c392c,5
385f81d4-6aef-41cb-a04f-f1dc4b4c392c,6
385f81d4-6aef-41cb-a04f-f1dc4b4c392c,7
385f81d4-6aef-41cb-a04f-f1dc4b4c392c,8
385f81d4-6aef-41cb-a04f-f1dc4b4c392c,11
385f81d4-6aef-41cb-a04f-f1dc4b4c392c,19
1c8aea5a-7709-44a0-898c-a882a974318f,2
1c8aea5a-7709-44a0-898c-a882a974318f,11
1c8aea5a-7709-44a0-898c-a882a974318f,14
1c8aea5a-7709-44a0-898c-a882a974318f,15
724c4395-7ea9-4d83-8121-d2861a23f625,1
724c4395-7ea9-4d83-8121-d2861a23f625,7
724c4395-7ea9-4d83-8121-d2861a23f625,8
724c4395-7ea9-4d83-8121-d2861a23f625,11
724c4395-7ea9-4d83-8121-d2861a23f625,13
50e23573-ed49-4a5a-a274-62ac3d92fa00,1
50e23573-ed49-4a5a-a274-62ac3d92fa00,11
50e23573-ed49-4a5a-a274-62ac3d92fa00,14
50e23573-ed49-4a5a-a274-62ac3d92fa00,19
50e23573-ed49-4a5a-a274-62ac3d92fa00,20
fbabdc2f-0b0f-4905-8305-434bbbdaeebf,5
fbabdc2f-0b0f-4905-8305-434bbbdaeebf,6
fbabdc2f-0b0f-4905-8305-434bbbdaeebf,8
fbabdc2f-0b0f-4905-8305-434bbbdaeebf,12
0ed95bd1-0f78-425f-bb15-de63420dce41,1
0ed95bd1-0f78-425f-bb15-de63420dce41,4
0ed95bd1-0f78-425f-bb15-de63420dce41,6
0ed95bd1-0f78-425f-bb15-de63420dce41,10
0ed95bd1-0f78-425f-bb15-de63420dce41,11
d46a3b65-b3c2-4019-9b15-047e249159c1,3
d46a3b65-b3c2-4019-9b15-047e249159c1,5
d46a3b65-b3c2-4019-9b15-047e249159c1,6
d46a3b65-b3c2-4019-9b15-047e249159c1,7
1139ba1c-108d-408a-bcce-dc297a47ae0b,9
1139ba1c-108d-408a-bcce-dc297a47ae0b,12
1139ba1c-108d-408a-bcce-dc297a47ae0b,14
1139ba1c-108d-408a-bcce-dc297a47ae0b,18
1139ba1c-108d-408a-bcce-dc297a47ae0b,19
966251e0-21da-4b33-8c4f-5acafc653771,2
966251e0-21da-4b33-8c4f-5acafc653771,11
966251e0-21da-4b33-8c4f-5acafc653771,12
966251e0-21da-4b33-8c4f-5acafc653771,13
966251e0-21da-4b33-8c4f-5acafc653771,14
966251e0-21da-4b33-8c4f-5acafc653771,15
ad077160-525d-4c40-8102-623ecef44a68,9
ad077160-525d-4c40-8102-623ecef44a68,10
ad077160-525d-4c40-8102-623ecef44a68,14
ad077160-525d-4c40-8102-623ecef44a68,15
ad077160-525d-4c40-8102-623ecef44a68,17
869f5770-ffbd-42b1-9908-f61f8fbbc8ea,5
869f5770-ffbd-42b1-9908-f61f8fbbc8ea,9
869f5770-ffbd-42b1-9908-f61f8fbbc8ea,13
869f5770-ffbd-42b1-9908-f61f8fbbc8ea,20
17f812f6-c3b4-4bc7-a54b-f1133fe132f8,11
17f812f6-c3b4-4bc7-a54b-f1133fe132f8,12
17f812f6-c3b4-4bc7-a54b-f1133fe132f8,15
17f812f6-c3b4-4bc7-a54b-f1133fe132f8,18
44bd7edf-b40c-4e70-80b5-06cef76b4c8c,7
44bd7edf-b40c-4e70-80b5-06cef76b4c8c,11
44bd7edf-b40c-4e70-80b5-06cef76b4c8c,12
44bd7edf-b40c-4e70-80b5-06cef76b4c8c,13
2a5fc018-eeb8-406f-83fc-1862252f93b0,6
2a5fc018-eeb8-406f-83fc-1862252f93b0,7
2a5fc018-eeb8-406f-83fc-1862252f93b0,11
2a5fc018-eeb8-406f-83fc-1862252f93b0,14
2a5fc018-eeb8-406f-83fc-1862252f93b0,19
2a5fc018-eeb8-406f-83fc-1862252f93b0,20
48330897-124f-4e58-aa9c-5880e8a51283,8
48330897-124f-4e58-aa9c-5880e8a51283,11
48330897-124f-4e58-aa9c-5880e8a51283,13
48330897-124f-4e58-aa9c-5880e8a51283,15
48330897-124f-4e58-aa9c-5880e8a51283,20
0b0392ac-a14f-455e-86b0-ae00fdfdf1f6,9
0b0392ac-a14f-455e-86b0-ae00fdfdf1f6,10
0b0392ac-a14f-455e-86b0-ae00fdfdf1f6,20
9d77bbdb-a7c6-48dc-8333-69d2a53bae58,9
9d77bbdb-a7c6-48dc-8333-69d2a53bae58,11
9d77bbdb-a7c6-48dc-8333-69d2a53bae58,14
9d77bbdb-a7c6-48dc-8333-69d2a53bae58,17
9d77bbdb-a7c6-48dc-8333-69d2a53bae58,18
eaaf4ff9-389b-4404-8570-7d2997f37220,9
eaaf4ff9-389b-4404-8570-7d2997f37220,11
eaaf4ff9-389b-4404-8570-7d2997f37220,12
eaaf4ff9-389b-4404-8570-7d2997f37220,14
eaaf4ff9-389b-4404-8570-7d2997f37220,15
eaaf4ff9-389b-4404-8570-7d2997f37220,18
8e755df7-d353-4b98-b399-336164ee4a93,4
8e755df7-d353-4b98-b399-336164ee4a93,5
8e755df7-d353-4b98-b399-336164ee4a93,6
8e755df7-d353-4b98-b399-336164ee4a93,7
8e755df7-d353-4b98-b399-336164ee4a93,8
8e755df7-d353-4b98-b399-336164ee4a93,10
8e755df7-d353-4b98-b399-336164ee4a93,11
915de5a6-4e56-45a3-9ec0-f304a3b83653,7
915de5a6-4e56-45a3-9ec0-f304a3b83653,11
915de5a6-4e56-45a3-9ec0-f304a3b83653,17
233057b7-c1c0-40c2-9d82-b5af2946ba7d,4
233057b7-c1c0-40c2-9d82-b5af2946ba7d,5
233057b7-c1c0-40c2-9d82-b5af2946ba7d,13
62668eb7-8a70-4916-8f73-9d676777f177,3
62668eb7-8a70-4916-8f73-9d676777f177,8
62668eb7-8a70-4916-8f73-9d676777f177,11
14982b70-3b85-4fff-9449-0f42ce2dd336,2
14982b70-3b85-4fff-9449-0f42ce2dd336,3
14982b70-3b85-4fff-9449-0f42ce2dd336,11
ce175c8f-1175-4928-bf29-79fe69406339,4
ce175c8f-1175-4928-bf29-79fe69406339,5
ce175c8f-1175-4928-bf29-79fe69406339,17
3188176c-9dd0-4d53-96d8-70927d80f0d8,8
3188176c-9dd0-4d53-96d8-70927d80f0d8,11
3188176c-9dd0-4d53-96d8-70927d80f0d8,12
3188176c-9dd0-4d53-96d8-70927d80f0d8,18
f6be51eb-5ff8-4a8e-a90d-11214c8c8539,4
f6be51eb-5ff8-4a8e-a90d-11214c8c8539,5
f6be51eb-5ff8-4a8e-a90d-11214c8c8539,10
c8179126-6db5-4378-878a-06984c582910,4
c8179126-6db5-4378-878a-06984c582910,6
c8179126-6db5-4378-878a-06984c582910,7
c8179126-6db5-4378-878a-06984c582910,10
c8179126-6db5-4378-878a-06984c582910,15
c8179126-6db5-4378-878a-06984c582910,20
830b26e2-0a20-44ba-bebb-2eb0e55eb5eb,9
830b26e2-0a20-44ba-bebb-2eb0e55eb5eb,11
830b26e2-0a20-44ba-bebb-2eb0e55eb5eb,14
830b26e2-0a20-44ba-bebb-2eb0e55eb5eb,15
c65f1d0c-7e5f-4fdb-a7f7-440f48fa79fc,1
c65f1d0c-7e5f-4fdb-a7f7-440f48fa79fc,10
c65f1d0c-7e5f-4fdb-a7f7-440f48fa79fc,16
7f1597a7-81b9-4a2c-9123-eee64ca91f04,8
7f1597a7-81b9-4a2c-9123-eee64ca91f04,10
7f1597a7-81b9-4a2c-9123-eee64ca91f04,11
7f1597a7-81b9-4a2c-9123-eee64ca91f04,15
7f1597a7-81b9-4a2c-9123-eee64ca91f04,16
7f1597a7-81b9-4a2c-9123-eee64ca91f04,20
ce737a66-340f-45b5-b53a-c9066f05836b,8
ce737a66-340f-45b5-b53a-c9066f05836b,9
ce737a66-340f-45b5-b53a-c9066f05836b,12
ce737a66-340f-45b5-b53a-c9066f05836b,19
7127262b-87e0-4b93-baf5-21b9e0364a29,5
7127262b-87e0-4b93-baf5-21b9e0364a29,7
7127262b-87e0-4b93-baf5-21b9e0364a29,8
7127262b-87e0-4b93-baf5-21b9e0364a29,10
7127262b-87e0-4b93-baf5-21b9e0364a29,12
7127262b-87e0-4b93-baf5-21b9e0364a29,20
57b45e22-215a-4f53-8bf0-2a6895527cf0,5
57b45e22-215a-4f53-8bf0-2a6895527cf0,7
57b45e22-215a-4f53-8bf0-2a6895527cf0,9
57b45e22-215a-4f53-8bf0-2a6895527cf0,20
3ed1a5be-d9c3-4c39-9e85-87c9b144f119,6
3ed1a5be-d9c3-4c39-9e85-87c9b144f119,9
3ed1a5be-d9c3-4c39-9e85-87c9b144f119,11
3ed1a5be-d9c3-4c39-9e85-87c9b144f119,14
3ed1a5be-d9c3-4c39-9e85-87c9b144f119,19
3ed1a5be-d9c3-4c39-9e85-87c9b144f119,20
ed50e871-1708-4f88-8eff-4450af6fd5de,7
ed50e871-1708-4f88-8eff-4450af6fd5de,9
ed50e871-1708-4f88-8eff-4450af6fd5de,16
ed50e871-1708-4f88-8eff-4450af6fd5de,20
c33a2e16-11ad-42aa-86ff-912411bdea48,4
c33a2e16-11ad-42aa-86ff-912411bdea48,5
c33a2e16-11ad-42aa-86ff-912411bdea48,6
c33a2e16-11ad-42aa-86ff-912411bdea48,8
c33a2e16-11ad-42aa-86ff-912411bdea48,10
c33a2e16-11ad-42aa-86ff-912411bdea48,15
c33a2e16-11ad-42aa-86ff-912411bdea48,20
d0f4fbc4-456a-46ec-83cb-fa4972235dcc,6
d0f4fbc4-456a-46ec-83cb-fa4972235dcc,9
d0f4fbc4-456a-46ec-83cb-fa4972235dcc,18
d0f4fbc4-456a-46ec-83cb-fa4972235dcc,20
3929fc4e-362b-4007-861c-0f8355b34314,8
3929fc4e-362b-4007-861c-0f8355b34314,10
3929fc4e-362b-4007-861c-0f8355b34314,17
2283e00e-d82e-4663-8d50-14ece1f3a41c,7
2283e00e-d82e-4663-8d50-14ece1f3a41c,8
2283e00e-d82e-4663-8d50-14ece1f3a41c,9
2283e00e-d82e-4663-8d50-14ece1f3a41c,12
4939d78a-0c57-4ce5-bee3-d1fe244be125,11
4939d78a-0c57-4ce5-bee3-d1fe244be125,12
4939d78a-0c57-4ce5-bee3-d1fe244be125,14
4939d78a-0c57-4ce5-bee3-d1fe244be125,17
4939d78a-0c57-4ce5-bee3-d1fe244be125,18
4939d78a-0c57-4ce5-bee3-d1fe244be125,19
63c7f6a6-1fb9-467e-a32c-b7f7fbd263d6,4
63c7f6a6-1fb9-467e-a32c-b7f7fbd263d6,7
63c7f6a6-1fb9-467e-a32c-b7f7fbd263d6,18
63c7f6a6-1fb9-467e-a32c-b7f7fbd263d6,19
16027d3d-1f20-426f-a1bf-3b8acac085b6,4
16027d3d-1f20-426f-a1bf-3b8acac085b6,5
16027d3d-1f20-426f-a1bf-3b8acac085b6,8
16027d3d-1f20-426f-a1bf-3b8acac085b6,10
272d5f97-d155-49de-84ae-ec5809dee4db,8
272d5f97-d155-49de-84ae-ec5809dee4db,11
272d5f97-d155-49de-84ae-ec5809dee4db,12
272d5f97-d155-49de-84ae-ec5809dee4db,15
272d5f97-d155-49de-84ae-ec5809dee4db,17
de793784-3e9c-4a5b-a50b-5e1a0437bd90,5
de793784-3e9c-4a5b-a50b-5e1a0437bd90,11
de793784-3e9c-4a5b-a50b-5e1a0437bd90,15
de793784-3e9c-4a5b-a50b-5e1a0437bd90,20
91e9323a-e856-492f-b6b6-379bc6570add,9
91e9323a-e856-492f-b6b6-379bc6570add,12
91e9323a-e856-492f-b6b6-379bc6570add,20
f4ff8b53-48fb-46e8-9ea0-bc7c51ea9fee,11
f4ff8b53-48fb-46e8-9ea0-bc7c51ea9fee,14
f4ff8b53-48fb-46e8-9ea0-bc7c51ea9fee,19
f4ff8b53-48fb-46e8-9ea0-bc7c51ea9fee,20
1f9f1987-7506-4d70-81a9-f58c2de19219,9
1f9f1987-7506-4d70-81a9-f58c2de19219,12
1f9f1987-7506-4d70-81a9-f58c2de19219,14
1f9f1987-7506-4d70-81a9-f58c2de19219,19
bebe014f-7c1c-4d4c-93b4-536cb5e45af9,4
bebe014f-7c1c-4d4c-93b4-536cb5e45af9,5
bebe014f-7c1c-4d4c-93b4-536cb5e45af9,8
bebe014f-7c1c-4d4c-93b4-536cb5e45af9,13
702b5919-6fb5-46fa-8a5a-e0c7f8f37c74,7
702b5919-6fb5-46fa-8a5a-e0c7f8f37c74,12
702b5919-6fb5-46fa-8a5a-e0c7f8f37c74,13
702b5919-6fb5-46fa-8a5a-e0c7f8f37c74,18
702b5919-6fb5-46fa-8a5a-e0c7f8f37c74,19
dc305b07-816b-4ee2-869d-98231db9d646,5
dc305b07-816b-4ee2-869d-98231db9d646,6
dc305b07-816b-4ee2-869d-98231db9d646,7
dc305b07-816b-4ee2-869d-98231db9d646,8
dc305b07-816b-4ee2-869d-98231db9d646,10
dc305b07-816b-4ee2-869d-98231db9d646,12
dc305b07-816b-4ee2-869d-98231db9d646,18
5179d5b9-4f1e-4e23-9bd1-90c1af18e263,3
5179d5b9-4f1e-4e23-9bd1-90c1af18e263,5
5179d5b9-4f1e-4e23-9bd1-90c1af18e263,6
5179d5b9-4f1e-4e23-9bd1-90c1af18e263,11
a238e74e-e02f-42de-9a99-a0638146ebd0,9
a238e74e-e02f-42de-9a99-a0638146ebd0,11
a238e74e-e02f-42de-9a99-a0638146ebd0,14
a238e74e-e02f-42de-9a99-a0638146ebd0,20
1bf756ca-dbef-4935-bac3-a3b692010a75,3
1bf756ca-dbef-4935-bac3-a3b692010a75,11
1bf756ca-dbef-4935-bac3-a3b692010a75,12
1bf756ca-dbef-4935-bac3-a3b692010a75,14
1bf756ca-dbef-4935-bac3-a3b692010a75,18
342b5161-320b-428c-a3a4-897f848e1286,1
342b5161-320b-428c-a3a4-897f848e1286,7
342b5161-320b-428c-a3a4-897f848e1286,20
b03b0bea-37b9-4c1f-81bd-ca801d8ef25b,7
b03b0bea-37b9-4c1f-81bd-ca801d8ef25b,8
b03b0bea-37b9-4c1f-81bd-ca801d8ef25b,10
b03b0bea-37b9-4c1f-81bd-ca801d8ef25b,11
b03b0bea-37b9-4c1f-81bd-ca801d8ef25b,13
b03b0bea-37b9-4c1f-81bd-ca801d8ef25b,15
53691fc5-65db-4948-a53d-05eb7c9cbafd,3
53691fc5-65db-4948-a53d-05eb7c9cbafd,4
53691fc5-65db-4948-a53d-05eb7c9cbafd,8
53691fc5-65db-4948-a53d-05eb7c9cbafd,12
0f921b9c-f5ad-48fc-a6b4-eba7430c551c,10
0f921b9c-f5ad-48fc-a6b4-eba7430c551c,11
0f921b9c-f5ad-48fc-a6b4-eba7430c551c,12
0f921b9c-f5ad-48fc-a6b4-eba7430c551c,18
0f921b9c-f5ad-48fc-a6b4-eba7430c551c,19
4af8a9f8-a799-4d85-8744-9a55c94c2bd7,9
4af8a9f8-a799-4d85-8744-9a55c94c2bd7,11
4af8a9f8-a799-4d85-8744-9a55c94c2bd7,15
4af8a9f8-a799-4d85-8744-9a55c94c2bd7,16
4af8a9f8-a799-4d85-8744-9a55c94c2bd7,20
6d282e57-ae58-47d1-b0b0-71588701cd4b,7
6d282e57-ae58-47d1-b0b0-71588701cd4b,10
6d282e57-ae58-47d1-b0b0-71588701cd4b,11
6d282e57-ae58-47d1-b0b0-71588701cd4b,15
6d282e57-ae58-47d1-b0b0-71588701cd4b,16
6d282e57-ae58-47d1-b0b0-71588701cd4b,20
e035811f-10c5-4bfc-a7c0-7eae45940633,4
e035811f-10c5-4bfc-a7c0-7eae45940633,5
e035811f-10c5-4bfc-a7c0-7eae45940633,10
e035811f-10c5-4bfc-a7c0-7eae45940633,20
bab3b9b7-1720-4ec8-bb46-1e879b6cb5ff,8
bab3b9b7-1720-4ec8-bb46-1e879b6cb5ff,17
bab3b9b7-1720-4ec8-bb46-1e879b6cb5ff,20
f11017f7-2d00-4f17-9c8e-53b9e06a8ca4,9
f11017f7-2d00-4f17-9c8e-53b9e06a8ca4,12
f11017f7-2d00-4f17-9c8e-53b9e06a8ca4,13
f11017f7-2d00-4f17-9c8e-53b9e06a8ca4,14
f11017f7-2d00-4f17-9c8e-53b9e06a8ca4,18
c6c4c07d-3b41-4f86-8ba6-5dee77d99dd6,5
c6c4c07d-3b41-4f86-8ba6-5dee77d99dd6,6
c6c4c07d-3b41-4f86-8ba6-5dee77d99dd6,8
c6c4c07d-3b41-4f86-8ba6-5dee77d99dd6,10
c6c4c07d-3b41-4f86-8ba6-5dee77d99dd6,11
c6c4c07d-3b41-4f86-8ba6-5dee77d99dd6,12
9164ed25-60b7-490a-8cd1-097fbea158ab,2
9164ed25-60b7-490a-8cd1-097fbea158ab,3
9164ed25-60b7-490a-8cd1-097fbea158ab,7
9164ed25-60b7-490a-8cd1-097fbea158ab,14
9164ed25-60b7-490a-8cd1-097fbea158ab,15
9164ed25-60b7-490a-8cd1-097fbea158ab,17
0a7c3f39-db01-4c8d-b560-eb1abdfe5054,7
0a7c3f39-db01-4c8d-b560-eb1abdfe5054,8
0a7c3f39-db01-4c8d-b560-eb1abdfe5054,10
0a7c3f39-db01-4c8d-b560-eb1abdfe5054,12
0a7c3f39-db01-4c8d-b560-eb1abdfe5054,13
4d294b5a-0c54-442e-997e-8a8190b5f36e,1
4d294b5a-0c54-442e-997e-8a8190b5f36e,4
4d294b5a-0c54-442e-997e-8a8190b5f36e,8
4d294b5a-0c54-442e-997e-8a8190b5f36e,11
e9259942-8396-473b-9057-48dcaca6a4b8,5
e9259942-8396-473b-9057-48dcaca6a4b8,6
e9259942-8396-473b-9057-48dcaca6a4b8,9
e9259942-8396-473b-9057-48dcaca6a4b8,10
e9259942-8396-473b-9057-48dcaca6a4b8,15
e5ccee59-74ad-4614-9ebb-e2b31cd8f624,9
e5ccee59-74ad-4614-9ebb-e2b31cd8f624,10
e5ccee59-74ad-4614-9ebb-e2b31cd8f624,12
e5ccee59-74ad-4614-9ebb-e2b31cd8f624,15
e5ccee59-74ad-4614-9ebb-e2b31cd8f624,18
e5ccee59-74ad-4614-9ebb-e2b31cd8f624,20
9f553eb2-43ed-4c97-9e01-f1efa2b58866,9
9f553eb2-43ed-4c97-9e01-f1efa2b58866,11
9f553eb2-43ed-4c97-9e01-f1efa2b58866,12
9f553eb2-43ed-4c97-9e01-f1efa2b58866,19
f0e0881e-5be2-4c7e-9a12-6c8d41853e5b,4
f0e0881e-5be2-4c7e-9a12-6c8d41853e5b,10
f0e0881e-5be2-4c7e-9a12-6c8d41853e5b,11
f0e0881e-5be2-4c7e-9a12-6c8d41853e5b,16
cf9f5ab5-6ae6-4db6-8170-d49e940f8408,7
cf9f5ab5-6ae6-4db6-8170-d49e940f8408,8
cf9f5ab5-6ae6-4db6-8170-d49e940f8408,9
cf9f5ab5-6ae6-4db6-8170-d49e940f8408,10
cf9f5ab5-6ae6-4db6-8170-d49e940f8408,20
175a4d5b-a9b8-482f-bb16-09ead09c462d,4
175a4d5b-a9b8-482f-bb16-09ead09c462d,8
175a4d5b-a9b8-482f-bb16-09ead09c462d,15
175a4d5b-a9b8-482f-bb16-09ead09c462d,20
8a85cbcb-c372-4854-9d56-ead45338499f,10
8a85cbcb-c372-4854-9d56-ead45338499f,15
8a85cbcb-c372-4854-9d56-ead45338499f,20
8f30d88b-449d-4b4a-8d70-907a78ca75cb,9
8f30d88b-449d-4b4a-8d70-907a78ca75cb,10
8f30d88b-449d-4b4a-8d70-907a78ca75cb,11
8f30d88b-449d-4b4a-8d70-907a78ca75cb,12
a2b814f9-d1cb-4bde-bac9-f01b969f7a6c,7
a2b814f9-d1cb-4bde-bac9-f01b969f7a6c,8
a2b814f9-d1cb-4bde-bac9-f01b969f7a6c,10
a2b814f9-d1cb-4bde-bac9-f01b969f7a6c,11
a2b814f9-d1cb-4bde-bac9-f01b969f7a6c,20
cd89616a-bb20-4989-b720-04dac27a609b,9
cd89616a-bb20-4989-b720-04dac27a609b,11
cd89616a-bb20-4989-b720-04dac27a609b,12
cd89616a-bb20-4989-b720-04dac27a609b,14
cd89616a-bb20-4989-b720-04dac27a609b,15
cd89616a-bb20-4989-b720-04dac27a609b,18
a7450ed8-f67b-4a15-a99a-a9fa649b6fd6,2
a7450ed8-f67b-4a15-a99a-a9fa649b6fd6,12
a7450ed8-f67b-4a15-a99a-a9fa649b6fd6,14
a7450ed8-f67b-4a15-a99a-a9fa649b6fd6,19
0deea514-779a-4aa2-b500-353e426c4bb8,9
0deea514-779a-4aa2-b500-353e426c4bb8,13
0deea514-779a-4aa2-b500-353e426c4bb8,14
0deea514-779a-4aa2-b500-353e426c4bb8,18
0deea514-779a-4aa2-b500-353e426c4bb8,19
0deea514-779a-4aa2-b500-353e426c4bb8,20
3b146662-5da3-44f9-a3a2-be2e8ab5f602,2
3b146662-5da3-44f9-a3a2-be2e8ab5f602,14
3b146662-5da3-44f9-a3a2-be2e8ab5f602,15
2e9d92cc-1557-4431-b4a2-2d32a46b5340,8
2e9d92cc-1557-4431-b4a2-2d32a46b5340,9
2e9d92cc-1557-4431-b4a2-2d32a46b5340,10
2e9d92cc-1557-4431-b4a2-2d32a46b5340,11
2e9d92cc-1557-4431-b4a2-2d32a46b5340,12
82adceda-344c-469a-a34d-6c5d0776f855,8
82adceda-344c-469a-a34d-6c5d0776f855,10
82adceda-344c-469a-a34d-6c5d0776f855,11
82adceda-344c-469a-a34d-6c5d0776f855,12
82adceda-344c-469a-a34d-6c5d0776f855,15
82adceda-344c-469a-a34d-6c5d0776f855,16
97fc9842-4aa8-4e8a-984d-00e4ebae786f,6
97fc9842-4aa8-4e8a-984d-00e4ebae786f,9
97fc9842-4aa8-4e8a-984d-00e4ebae786f,14
67ef2ce8-8158-4061-b39f-1648161b988a,4
67ef2ce8-8158-4061-b39f-1648161b988a,7
67ef2ce8-8158-4061-b39f-1648161b988a,8
