id,event_id,user_id,invited_by,target_type,status,message,sent_at,rsvp_response
6292,a5836216-4904-4dbf-a3e7-3fb9a39ec2dc,aea65023-ce55-417a-a93c-d43c8afc615f,29a2042e-69ee-471d-ad13-086615962ccf,DEPARTMENT,PENDING,Invitation départementale liée à vos activités,2026-04-08 03:01:53.570293+00:00,
6293,8ecf0a7c-2549-4d32-8cbe-935910631973,3c0142b7-95e6-4f7f-b870-c04bcbdf37c3,c590c49a-6aa2-4b9e-b7ef-8de08d64a34f,INDIVIDUAL,PENDING,Invitation personnalisée selon votre profil,2026-04-24 10:15:25.834315+00:00,
6294,6d31d5e9-abdc-44ea-bd7d-57ca3eba063c,320bb62b-bc55-479e-a685-a27deaf87f3a,66254aec-711c-4731-ad1b-12358695cff5,INDIVIDUAL,PENDING,Votre participation serait appréciée,2026-04-02 07:13:05.304686+00:00,
6295,fe471105-6b05-4bb1-b4ee-21e4f88bc519,d0f4fbc4-456a-46ec-83cb-fa4972235dcc,75c4fd88-9e44-46ab-b324-a068f16ab956,DEPARTMENT,PENDING,Événement recommandé pour votre équipe,2026-02-14 19:14:38.163635+00:00,
6296,58c345d7-c707-4350-8a43-eacf36cfa897,c061b807-bf13-4062-83a1-8560217e80d8,d1d788a6-dd4c-4608-94bc-b1fd10c2a24e,INDIVIDUAL,EXPIRED,Invitation personnalisée selon votre profil,2026-01-30 09:55:34.782270+00:00,
6297,0035fc3f-70b9-42a5-a386-bc95ee622a36,113c738a-c462-4ce1-8d84-bd0ba9a11de9,45c10be6-7fac-4883-8cee-b772caa3f8de,INDIVIDUAL,RESPONDED,Votre participation serait appréciée,2026-03-22 08:36:18.187786+00:00,YES
6298,8bd3500e-6ef1-40e4-91e0-e1b6284d7170,13376738-828d-4cdb-b40c-24d0da2a5573,830b26e2-0a20-44ba-bebb-2eb0e55eb5eb,GLOBAL,PENDING,Invitation générale à un événement interne,2026-04-11 13:45:27.158852+00:00,
6299,239e6a25-75b0-4b89-b719-f5a75bed215f,b84486da-21ec-4b82-bf29-a0ba711862f5,c024ae2f-747f-4e78-b09d-430b0eca3860,INDIVIDUAL,PENDING,Invitation ciblée pour cet événement,2026-04-12 16:42:40.821008+00:00,
6300,1ee7a0e7-d8d0-492f-a5ec-3a43a12d6fc8,99be4c11-8624-4a8a-a33e-833f5dd5a1e5,2aefd1c6-5b84-45ec-ba52-ac77cc48ac56,INDIVIDUAL,PENDING,Invitation personnalisée selon votre profil,2026-04-10 09:59:51.561910+00:00,
6301,72397e68-fa9b-417f-917b-05f6e564ee76,53bc19ae-6115-4448-91c2-079f930260b9,c3f44d1a-e988-4b73-a7f1-9fe2fbfeaaca,INDIVIDUAL,PENDING,Invitation personnalisée selon votre profil,2026-04-25 07:46:18.663277+00:00,
6302,94ddbe2f-ee92-4552-910a-af4a72feffe1,a0cca5a6-1adb-48cd-8eb4-3ddd051a194a,7b168703-cc4f-43e5-9775-7d74b4db3f7f,INDIVIDUAL,PENDING,Votre participation serait appréciée,2026-04-28 17:56:46.778043+00:00,
6303,72bd9055-892e-4bd5-92c2-b86b0ff52c32,9fd6253e-a662-4cde-bf57-754afdda3595,28719ef7-aaa2-49fe-b12a-4c8df12ddbbe,GLOBAL,PENDING,Invitation générale à un événement interne,2026-04-29 08:25:11.581763+00:00,
6304,c6343856-125d-41df-93f8-5a9e296b2a67,83b7b362-55ff-44b1-870b-dd179a5fc394,d3a11e22-80f0-4ba2-bbb9-8e0549c5deb0,DEPARTMENT,PENDING,Invitation destinée à votre département,2026-03-26 22:18:30.376053+00:00,
6305,197a1d29-795a-48ce-b985-599dec112422,10d5d40f-127e-4b4f-b286-d0a7efa50bd5,e3a19585-197c-4218-9d75-752360108ba0,DEPARTMENT,PENDING,Invitation destinée à votre département,2026-03-21 19:01:08.168939+00:00,
6306,d880be32-4a6a-45a5-8673-4464c22cee52,32093958-cbbd-4c22-a8c5-3659bb18aae5,efe3f27d-9b61-4dcc-bdee-66d1ff6634b6,DEPARTMENT,EXPIRED,Événement recommandé pour votre équipe,2026-01-24 20:27:10.284019+00:00,
6307,431e7992-ce23-4ae2-8cb8-704473322bd3,23f999be-8f3a-4135-a109-48825f2b5ce3,0ad2e8b9-a1e4-439b-82a6-7043befa8527,GLOBAL,RESPONDED,Invitation générale à un événement interne,2026-02-10 23:13:26.497825+00:00,MAYBE
6308,ab4f1b37-b7d6-4bdc-b8f5-1b5a163a2eeb,56e09b90-5896-4653-a6d0-833a2aaf2380,1423a03e-cee5-47c1-8a33-c4e950c56923,INDIVIDUAL,RESPONDED,Votre participation serait appréciée,2026-04-25 22:27:51.408392+00:00,NO
6309,d8436e62-2ac7-47aa-af2a-25ae17857295,02d451b1-b91e-4dde-aaba-83945a6ff820,25764ce0-1d1e-4fd5-8ccb-bb0e652d2a41,INDIVIDUAL,RESPONDED,Invitation personnalisée selon votre profil,2026-04-10 22:06:33.107553+00:00,YES
6310,9a9a188f-6e26-4151-954b-6e36fc2de01e,1815820e-1287-4637-b9f1-9bd95f95ca22,8d156397-31ce-4b22-917d-ddbd85670e15,GLOBAL,PENDING,Événement ouvert à toute l’entreprise,2026-03-24 02:10:47.922094+00:00,
6311,6480731d-d95e-4da5-a203-f5b64c63aca3,2ddc0de1-b086-459e-8934-d9b7c1771d9d,586058b9-99bc-4600-9f37-87111fcaf37e,DEPARTMENT,RESPONDED,Événement recommandé pour votre équipe,2026-03-31 19:08:01.403746+00:00,NO
6312,097c46e4-9ca5-4bf9-abf6-29e480551b37,1d232fca-e41e-4733-addc-7d23e43a1a37,e85bf3a0-343f-43c6-9d3c-0139253eb5fe,DEPARTMENT,PENDING,Invitation destinée à votre département,2026-03-14 13:43:56.982737+00:00,
6313,767acd40-98fe-4445-a87c-c305a27c1ea6,d5d7156b-757a-4b4f-9950-c3a38b7b858d,2b02df80-1d86-4eca-8b1a-02e41da4ddf4,DEPARTMENT,EXPIRED,Événement recommandé pour votre équipe,2026-03-02 14:14:08.346031+00:00,
6314,a4447490-4186-44ca-80b0-476de5ac57d8,3153eaad-facb-4e77-bf73-9a19018c032d,b54fdc5c-e828-48f4-8b75-28fe75c046a8,DEPARTMENT,EXPIRED,Invitation destinée à votre département,2026-02-12 21:22:19.219372+00:00,
6315,17607332-5451-4311-a6d3-fd046131c2f5,78413987-8929-435c-b7e0-5a3fd9449489,82acf793-5875-4b86-a2c7-7bfc77ca1687,GLOBAL,PENDING,Invitation générale à un événement interne,2026-04-22 08:37:48.296665+00:00,
6316,cf8eaf39-c610-4983-ad91-9070e15ac646,b4288a6b-52f0-44ab-821f-5bb760918a76,1b030e36-9144-4f9e-b30f-599f3b124204,DEPARTMENT,PENDING,Invitation destinée à votre département,2026-04-30 09:52:18.332909+00:00,
6317,bb83982e-c8cc-4fda-98aa-0a54f2b673c1,3a08652a-01d6-4fac-9ce5-fcbee3269ae4,320bb62b-bc55-479e-a685-a27deaf87f3a,INDIVIDUAL,RESPONDED,Invitation personnalisée selon votre profil,2026-02-15 01:20:25.338071+00:00,YES
6318,010d16ef-31f2-48f4-8103-c913b64efb2a,e6b32c11-c369-4ced-9813-924c8e864732,15422187-1dc9-46d5-8bf2-867217ee9f44,DEPARTMENT,RESPONDED,Invitation départementale liée à vos activités,2026-04-27 06:54:41.461718+00:00,YES
6319,f4ef8066-c6c9-4741-8d23-8b9a12ba6d01,8062edae-a09d-450b-b9e9-61d162542cc6,b9c5c31c-70c5-4d31-b5fa-06019974af0a,DEPARTMENT,RESPONDED,Invitation départementale liée à vos activités,2026-04-16 16:13:13.327898+00:00,YES
6320,5c5e6005-3b62-4304-9232-4bddbe68059b,b129122c-5e22-4eac-ada4-bdeab206bf97,63c7f6a6-1fb9-467e-a32c-b7f7fbd263d6,DEPARTMENT,PENDING,Invitation départementale liée à vos activités,2026-03-30 20:09:19.466722+00:00,
6321,2e0a99a0-5c65-406a-8b1d-7ebf4748ef84,ebe1cbd3-513d-4852-b31c-67c8b1dbeca9,9ac7d884-9c16-4fa3-b896-884afda9c096,INDIVIDUAL,EXPIRED,Invitation ciblée pour cet événement,2026-02-09 07:24:12.972023+00:00,
6322,e7b000ce-f716-40ea-8be9-7d2c2a79ffda,f2aba7e0-43cb-45a1-8ed2-80e2b36e4be9,794fc94e-96be-40c8-8451-4a63913e6c27,INDIVIDUAL,EXPIRED,Votre participation serait appréciée,2026-01-27 16:23:36.876176+00:00,
6323,d30e54ca-2370-4b4d-a024-0c07f0a5d5d4,ea31e60e-7c45-4d0d-a72a-9b1bff423649,76c67646-085b-4496-a704-025ae0fbf520,INDIVIDUAL,RESPONDED,Votre participation serait appréciée,2026-04-27 07:27:49.540017+00:00,YES
6324,835fa0c0-b1ce-4197-9d8c-462ff4d38ee0,a452b384-4d0e-4248-9c0c-37e9ddbfecde,d3db882a-0f69-4757-86d7-7684ed050599,DEPARTMENT,PENDING,Invitation départementale liée à vos activités,2026-03-18 15:31:48.788938+00:00,
6325,a7336f7a-bf35-43cd-9586-7729f994c062,3e5fe20d-95f7-4fea-a0b1-f764d3af1ede,dafc105e-50d6-45fc-881b-f8c7648a1d01,DEPARTMENT,RESPONDED,Événement recommandé pour votre équipe,2026-02-11 08:39:04.914581+00:00,MAYBE
6326,7dd6c375-bc30-4b54-9918-bfaebbc54d99,1bdd1aba-8056-4ec1-b09d-02acb85a9eab,3cb20e66-1f63-4917-96a0-d76276f9e1ec,DEPARTMENT,RESPONDED,Invitation départementale liée à vos activités,2026-02-17 15:25:54.109679+00:00,YES
6327,f58f9d0d-4888-4dbf-8f5e-ad0328424ffc,a4a42f9d-a91e-4fe8-9b5b-917d60ef0495,c12cd7d4-3770-47ae-9237-24b35609b70d,GLOBAL,RESPONDED,Événement ouvert à toute l’entreprise,2026-04-19 20:17:42.493603+00:00,MAYBE
6328,48313a89-a3a8-437b-8d4e-32d1137ce252,e6cbc23c-448f-475b-9d8d-a739cbc80407,ef6c19c9-41fb-4663-b095-fd6f807954ec,DEPARTMENT,PENDING,Événement recommandé pour votre équipe,2026-01-30 02:16:39.552174+00:00,
6329,d89732cc-ed82-48f8-a079-b96683b0e660,fe585dc9-87c1-4767-acfc-0cb180014620,6487383a-0fb9-4616-a52e-d9a0ba69cc53,INDIVIDUAL,RESPONDED,Votre participation serait appréciée,2026-04-29 22:44:32.939470+00:00,YES
6330,a4c0c72f-77bd-49d9-a63e-1d09f4f288dd,c0651ad3-8066-41be-bcae-d7c1a16aa7f5,a0cca5a6-1adb-48cd-8eb4-3ddd051a194a,INDIVIDUAL,RESPONDED,Invitation ciblée pour cet événement,2026-04-19 22:53:09.649292+00:00,MAYBE
6331,c9a732be-5800-47d3-ad7a-16bbea76b88c,514d1d62-3100-4b79-9ace-199ed15abd30,1878e9de-abc1-4dcc-b6d3-1113c76c1a59,DEPARTMENT,RESPONDED,Événement recommandé pour votre équipe,2026-03-06 23:38:44.062048+00:00,NO
6332,3a55cd6a-c838-404a-9def-21cd03de60ac,9de64ac2-5823-48b6-ad5a-3f693fa94794,18913824-a75f-44b9-a1c5-cec90c6cd419,GLOBAL,RESPONDED,Événement ouvert à toute l’entreprise,2026-02-15 19:48:43.160767+00:00,MAYBE
6333,87e4ac4c-0d90-49d7-a19d-9e92b5538225,be819bb5-4387-4c8b-aff9-250ac5ddc5c2,8eb23e0d-e7bd-4642-b245-6338a02daf5d,DEPARTMENT,RESPONDED,Invitation destinée à votre département,2026-01-27 22:37:55.530580+00:00,YES
6334,26fa31eb-4a5c-46d1-ae4d-08f60fac2632,05c492af-d761-4387-82ef-5279befcf02d,274ae9a0-e988-401e-abd7-6ebe2287f737,GLOBAL,RESPONDED,Invitation pour tous les collaborateurs,2026-03-08 16:02:16.554789+00:00,MAYBE
6335,e2a0f028-8eb5-4f22-95d2-8d1582a29536,ddf3e419-1b94-4594-a39d-89115b54e666,a4a42f9d-a91e-4fe8-9b5b-917d60ef0495,DEPARTMENT,PENDING,Invitation départementale liée à vos activités,2026-04-17 08:43:09.389998+00:00,
6336,fd804a9f-0737-405c-96d6-35551ec2420d,b129122c-5e22-4eac-ada4-bdeab206bf97,02af81eb-661b-43df-96f9-ae3e16e670eb,DEPARTMENT,PENDING,Événement recommandé pour votre équipe,2026-04-09 02:28:16.868348+00:00,
6337,6f7b2808-127d-497a-a7da-e1ba4e22eb76,256b281f-27a3-4756-9132-21f4a6f1d868,7c02e81b-64f2-451d-bbab-b807fd72ef10,INDIVIDUAL,EXPIRED,Invitation personnalisée selon votre profil,2026-03-25 03:28:10.447289+00:00,
6338,e0acd6e5-2b5d-4215-921d-88e1f7145f7c,ad184e40-aa0e-44d2-bd36-24c1cc63cd67,16f1ef83-2744-47e3-a8fa-a79542e39c6e,INDIVIDUAL,RESPONDED,Invitation ciblée pour cet événement,2026-03-04 12:15:24.145066+00:00,NO
6339,cd2dfac3-7fe1-4edc-9241-30a280b5a20d,4311ce77-f8c2-4006-914c-00bf45307cde,9630d3c5-3a6f-4cba-bd6b-09ef4505332e,DEPARTMENT,RESPONDED,Événement recommandé pour votre équipe,2026-03-31 14:01:38.921013+00:00,YES
6340,19957834-8320-4fe6-b7ae-e18903e54acb,895f01a4-b0ea-4f55-add3-d7b281d0d86e,8f774f8b-da2a-4c78-929b-0896a8c710b9,GLOBAL,PENDING,Invitation générale à un événement interne,2026-03-07 10:52:22.293695+00:00,
6341,ccd46cab-c742-472f-8b66-729694b1c18b,3909b249-70c8-463b-b5e2-36bc233df5f5,b6a8879c-3ed7-476d-8f1c-47f8f344f70d,GLOBAL,RESPONDED,Événement ouvert à toute l’entreprise,2026-03-21 09:53:06.973398+00:00,NO
6342,6af31655-bd57-4de3-9593-b7e1decf369e,702b5919-6fb5-46fa-8a5a-e0c7f8f37c74,33c2a0a3-edc7-43d3-8124-cd893c2c777a,DEPARTMENT,RESPONDED,Invitation destinée à votre département,2026-02-17 14:21:54.901908+00:00,YES
6343,1aa9499c-985b-437c-be19-641187acee9a,ebf39313-cfca-46a7-a1ef-36e0bb511d9d,500e7caa-bf0e-48e3-baf1-303ab0dbca43,DEPARTMENT,RESPONDED,Invitation départementale liée à vos activités,2026-03-17 00:47:51.375558+00:00,NO
6344,4efe8fc8-a25d-4202-8d75-43a002e81f79,7a896dbe-f0e6-49e6-be1b-41feb6e585a7,38cdd74c-b750-4e7c-89b5-9d66dac401b5,DEPARTMENT,PENDING,Événement recommandé pour votre équipe,2026-02-28 07:01:12.455294+00:00,
6345,69d10548-b1f8-40f4-b68c-9398dab1aaca,9fd6253e-a662-4cde-bf57-754afdda3595,04bb8b7a-cd4c-4a01-91d4-4704fda80686,DEPARTMENT,PENDING,Événement recommandé pour votre équipe,2026-04-24 12:53:19.267752+00:00,
6346,9bde9d91-ca5a-4267-9ab0-6937934ec32a,66c8ea56-9614-4fab-9460-4b1502ac89ba,342b5161-320b-428c-a3a4-897f848e1286,INDIVIDUAL,RESPONDED,Invitation ciblée pour cet événement,2026-01-26 19:17:24.579042+00:00,MAYBE
6347,6c382018-beb3-4ca6-a1ec-e15dd0faede5,85d69c98-5b99-4368-9470-a023a0faaa39,1350d9cc-bc62-4dbc-b818-0ec25656b4c8,DEPARTMENT,RESPONDED,Invitation départementale liée à vos activités,2026-03-31 08:23:45.346447+00:00,YES
6348,01885779-265b-4e26-a331-e4da398cb5c2,1a4b66de-c33c-49df-9b73-d52c3e699483,5a0d457e-b130-4a86-8cf9-1ff778d42d02,INDIVIDUAL,EXPIRED,Votre participation serait appréciée,2026-03-27 19:28:57.903674+00:00,
6349,d0b6e4bb-661b-406e-abd3-60859a0d688b,18aee4d1-ff77-49a2-bce1-9d47c65368ae,b945f48a-ccc4-43f6-928b-e2c1f46146b6,INDIVIDUAL,RESPONDED,Invitation personnalisée selon votre profil,2026-02-15 17:40:20.146442+00:00,MAYBE
6350,62f1b6d5-a9ca-4c0d-835c-00e4637c532d,10d5d40f-127e-4b4f-b286-d0a7efa50bd5,92c00d82-349d-4eef-bcfb-103b7523b3d7,DEPARTMENT,RESPONDED,Événement recommandé pour votre équipe,2026-04-19 10:02:42.372203+00:00,MAYBE
6351,79583501-ee6a-4ef7-b486-cd6f35c4d46d,4104f49c-666e-4c48-8185-e1ef630c83c1,ae0998f5-ac8d-41f3-ac2d-777a7f7ca079,DEPARTMENT,PENDING,Invitation destinée à votre département,2026-04-08 13:39:31.196044+00:00,
6352,415c7e94-a9aa-4864-8800-0743b58005bb,9cca5d9d-2083-45f2-baf5-a904076fa298,67a9bdfe-c1f6-4192-8df9-d2341b9bf61f,DEPARTMENT,PENDING,Événement recommandé pour votre équipe,2026-03-23 03:02:16.110577+00:00,
6353,e6e8d4f8-fc0a-4126-a09d-e801439b9f66,dfc8f475-9202-4a52-9002-24f557cc4c64,48ecf4f9-3692-43b7-ae68-8199908358ec,GLOBAL,PENDING,Invitation générale à un événement interne,2026-03-24 23:39:11.611355+00:00,
6354,40d5d584-0d67-4efa-905c-1514dac01f21,cb9bfc83-d69e-4da2-b15e-b524df16c0e3,dd44faee-f20f-47e5-94ff-6945e2284b01,DEPARTMENT,EXPIRED,Invitation destinée à votre département,2026-02-16 20:02:10.356498+00:00,
6355,c38990c1-be92-4ba2-9241-6b5b4686be8f,5fe4475c-7b8d-4cab-b303-1f34d174a1a2,44bd7edf-b40c-4e70-80b5-06cef76b4c8c,INDIVIDUAL,RESPONDED,Invitation ciblée pour cet événement,2026-01-28 04:13:08.959857+00:00,MAYBE
6356,c63b2370-25af-4d8f-9320-7226692b196b,82acf793-5875-4b86-a2c7-7bfc77ca1687,542134d1-b226-400c-8d7c-4e24b1a088a6,DEPARTMENT,RESPONDED,Invitation destinée à votre département,2026-03-29 02:58:19.838499+00:00,YES
6357,e7f257e3-9c20-4c33-9dfc-ba7283486e69,33a01618-4870-40e7-82ee-dd8ab9825756,d8f6a1f6-2bba-4d6b-8516-7202830f5ffb,GLOBAL,RESPONDED,Invitation générale à un événement interne,2026-04-15 23:25:35.008886+00:00,YES
6358,019289cd-f748-45f0-bd5c-87632b625d5d,a41333e5-1570-46d3-b7f0-bef8202da882,de793784-3e9c-4a5b-a50b-5e1a0437bd90,DEPARTMENT,PENDING,Invitation destinée à votre département,2026-04-18 20:22:51.241280+00:00,
6359,4dc60709-3167-41bb-aa8f-653175b97d40,04ebe506-cbfc-450e-9f9f-21e8320c892b,45c10be6-7fac-4883-8cee-b772caa3f8de,INDIVIDUAL,EXPIRED,Invitation personnalisée selon votre profil,2026-02-08 17:59:10.342328+00:00,
6360,b5faadcb-6290-40f7-9223-a77ecc978af7,c6ffe56c-2cfa-45ed-8b6e-38deadfc1762,1afa7fed-df03-44c8-b7f4-59e0d64bbaad,DEPARTMENT,RESPONDED,Invitation départementale liée à vos activités,2026-03-03 22:13:32.442271+00:00,MAYBE
6361,02ea6675-d77b-4946-88cd-c469d27e2e16,2aefd1c6-5b84-45ec-ba52-ac77cc48ac56,5671894a-5a48-444a-8a73-5462d0f8e451,DEPARTMENT,EXPIRED,Invitation départementale liée à vos activités,2026-02-22 13:10:16.873597+00:00,
6362,065dd953-f4f1-4eb0-973b-508504425e37,cdceb895-35d8-4e18-b3c1-c6e0cb902595,b945f48a-ccc4-43f6-928b-e2c1f46146b6,DEPARTMENT,RESPONDED,Événement recommandé pour votre équipe,2026-04-09 05:47:21.504742+00:00,NO
6363,298d7be8-b9f1-4248-99a4-a79b4692facc,92c00d82-349d-4eef-bcfb-103b7523b3d7,f2b06dee-e475-4ddf-9811-39467ec5c4b3,DEPARTMENT,EXPIRED,Événement recommandé pour votre équipe,2026-01-10 23:18:36.252379+00:00,
6364,82446da1-e8d8-4385-97ea-cdf6e9a410fd,fd4de66f-9089-4132-b386-bcc0aed023a5,8953121f-1a21-4cf5-9842-a8bab20d555c,DEPARTMENT,RESPONDED,Invitation départementale liée à vos activités,2026-04-17 20:41:51.590864+00:00,YES
6365,c073d2e6-0e9b-4b9d-980c-bba9b920c28c,1ee0455f-7a11-42b3-883e-1a778adfa225,83181837-ca9a-4a93-95ef-82c0c1624078,INDIVIDUAL,RESPONDED,Votre participation serait appréciée,2026-04-14 21:32:17.289574+00:00,YES
6366,d67cfd96-1aac-49fd-84d4-b0613ea1d9ce,c98070f7-ea93-464b-9719-8e5817cb346a,06fcdd2c-53a6-496a-9efa-7dd79a271da4,GLOBAL,RESPONDED,Événement ouvert à toute l’entreprise,2026-03-16 16:51:47.378981+00:00,MAYBE
6367,e1c250ba-e8d1-4fec-ab47-c03a3e1b89b4,91859730-a2c4-46b6-855a-a89620a317df,b54fdc5c-e828-48f4-8b75-28fe75c046a8,DEPARTMENT,PENDING,Invitation destinée à votre département,2026-03-29 12:50:04.445745+00:00,
6368,57907724-8fca-4046-8bd9-b487fba20026,1282a9e9-9325-4f3d-94ee-887a13d79265,039ce623-075d-4c69-9235-d786fde3bf5a,GLOBAL,PENDING,Invitation générale à un événement interne,2026-04-26 16:09:30.885992+00:00,
6369,460a53ca-0cc1-4ea5-a0dc-bb0fbe8d3f7f,bbeb5b7f-c80b-4db1-ba90-903c1a075cf7,622dbe54-2ae7-45b3-9c3e-e10174715762,INDIVIDUAL,PENDING,Invitation ciblée pour cet événement,2026-03-24 15:52:28.609891+00:00,
6370,91d84e8b-66e1-469a-b5e8-ddf49c43965f,2c6db120-61ac-4444-868a-bb75396aaae3,16db286d-1b67-49c2-b2c8-9d4d0fa29db6,INDIVIDUAL,PENDING,Invitation ciblée pour cet événement,2026-02-08 04:26:35.428083+00:00,
6371,2e96ab79-86fb-430a-9892-798bce3ea945,39a22ca0-e67b-4e63-8b37-6aea793fe5ea,074ac71d-aafc-47a0-9056-0c48ad4084ce,DEPARTMENT,PENDING,Invitation départementale liée à vos activités,2026-02-14 14:50:11.558956+00:00,
6372,ca9c89e1-6773-4d22-ae0e-6f92a71ee7df,066a8584-2f31-4a5b-81a3-bfcffb97ceb0,f19708c8-85b2-4faa-825b-a2fefaac0687,GLOBAL,RESPONDED,Événement ouvert à toute l’entreprise,2026-04-09 09:59:37.668472+00:00,MAYBE
6373,62928efd-6ea0-46c3-8b5a-7705b155fbc0,4a9e86b6-080d-430e-bcb2-e2ee310d6672,4c324c73-2dc1-425d-8e1b-f3224f6128ec,INDIVIDUAL,RESPONDED,Invitation personnalisée selon votre profil,2026-03-24 08:06:08.378839+00:00,NO
6374,bd1a3473-a2be-43bf-9f69-fbd42e9fb520,523b8c7a-c2fe-456d-b96a-d35efdae8e10,80d67e75-1cd6-4308-ace2-c8929c58a1fc,INDIVIDUAL,RESPONDED,Votre participation serait appréciée,2026-02-13 22:15:36.698540+00:00,MAYBE
6375,b22a565b-8fff-497d-a61d-83781fd9a616,09c9c2e9-4239-482d-891d-56063049a724,ad0019b6-763f-4495-9027-62286284764a,INDIVIDUAL,EXPIRED,Votre participation serait appréciée,2026-01-20 21:11:22.890387+00:00,
6376,60897eae-9013-4e77-bb9f-9dfa22d82591,80d67e75-1cd6-4308-ace2-c8929c58a1fc,829eabd6-72af-4c4e-b91e-42647a56cf50,INDIVIDUAL,PENDING,Invitation ciblée pour cet événement,2026-04-02 16:59:17.821121+00:00,
6377,188d2e92-80ec-4887-9995-34d4a20b3f8b,099e1b0f-acb5-4a7d-829c-134345792106,7271cad9-975d-443d-9dc6-13dc2769c77d,DEPARTMENT,EXPIRED,Invitation destinée à votre département,2026-01-30 07:49:16.679925+00:00,
6378,047776e2-6d32-4a26-8956-ac10a6c47530,6ee92483-e78b-46ce-baa0-0aac70b7049e,37984151-0631-4f6f-b709-904ba8c61676,INDIVIDUAL,RESPONDED,Invitation ciblée pour cet événement,2026-04-27 04:42:32.658921+00:00,NO
6379,6d124b08-3425-4cc1-8735-c9934347b6a2,0e9ff6d0-1673-43bf-b1d0-6d9e99f229b3,b03521e4-0ebe-4648-ac5a-5daa0bee8b89,INDIVIDUAL,PENDING,Votre participation serait appréciée,2026-03-11 05:22:22.344894+00:00,
6380,bfc592b9-56fd-4cb8-9d45-f4fc59f47a80,86c5b659-a2b1-435e-ad5f-6550a8be0606,9246a4a8-fa4c-48db-84c1-bcec80300b95,INDIVIDUAL,EXPIRED,Invitation ciblée pour cet événement,2026-01-31 22:59:02.064267+00:00,
6381,f1dabf18-145f-43fd-991b-848f97989638,28719ef7-aaa2-49fe-b12a-4c8df12ddbbe,746f9a16-167c-4335-ad48-53bd33464aae,INDIVIDUAL,RESPONDED,Invitation ciblée pour cet événement,2026-03-10 12:49:37.656617+00:00,NO
6382,bb83982e-c8cc-4fda-98aa-0a54f2b673c1,495bd104-33c7-4b5a-9072-a2d144130630,320bb62b-bc55-479e-a685-a27deaf87f3a,DEPARTMENT,RESPONDED,Invitation destinée à votre département,2026-02-11 04:15:32.788469+00:00,MAYBE
6383,da965dae-756d-441b-8936-f8440e08a8bd,fafdca7b-2cc4-4de9-ae3c-7a78fdef7d92,7bf1e94f-695d-4afe-9fb2-f60aff59abb9,DEPARTMENT,PENDING,Événement recommandé pour votre équipe,2026-03-16 13:29:38.882172+00:00,
6384,ecfd8c01-278d-4ac1-970b-260a97fa19f9,36a7aa14-d53e-4d7a-9df0-346370185c99,fd139f69-a02f-403a-a413-19b49a716926,GLOBAL,RESPONDED,Invitation pour tous les collaborateurs,2026-02-06 09:47:30.770228+00:00,NO
6385,398002bd-8c25-4c79-968f-16352ab2d018,62f0f942-5b08-4351-9bfb-920a9b2364ec,fe585dc9-87c1-4767-acfc-0cb180014620,INDIVIDUAL,RESPONDED,Invitation personnalisée selon votre profil,2026-04-25 20:37:22.889637+00:00,NO
6386,2e96ab79-86fb-430a-9892-798bce3ea945,27450660-9126-425f-8a4c-ee13055c3619,074ac71d-aafc-47a0-9056-0c48ad4084ce,DEPARTMENT,PENDING,Invitation départementale liée à vos activités,2026-04-18 04:26:52.703984+00:00,
6387,c62ef5e8-8052-4387-8eda-2b041d17374c,399ddb4e-8253-4685-9236-d599b6eef665,3fed2f1f-ed8e-425e-a9c7-8401c4bea33c,DEPARTMENT,RESPONDED,Invitation départementale liée à vos activités,2026-02-09 01:32:35.382925+00:00,YES
6388,82a0a1d7-4b04-4a8b-9230-83cd7fecec92,569ecf53-8fa2-437c-b040-27ed48d0b96f,0deccb0f-28c2-4434-a9fc-b509e554f041,INDIVIDUAL,EXPIRED,Invitation personnalisée selon votre profil,2026-03-06 17:42:42.194126+00:00,
6389,b4b2ad15-b8b6-4d8b-827b-2dab40c42db0,542134d1-b226-400c-8d7c-4e24b1a088a6,3d995ed0-a816-4b0a-8bb4-eaf99e325783,GLOBAL,PENDING,Invitation pour tous les collaborateurs,2026-02-18 22:54:07.741339+00:00,
6390,id,ef6c19c9-41fb-4663-b095-fd6f807954ec,97fc9842-4aa8-4e8a-984d-00e4ebae786f,DEPARTMENT,RESPONDED,Événement recommandé pour votre équipe,2026-04-30 19:54:57.524409+00:00,YES
6391,39f79abc-22f6-4fd6-b870-8d32a6401060,1092232c-ca39-4c9d-90f6-d303d67af0e4,b4288a6b-52f0-44ab-821f-5bb760918a76,INDIVIDUAL,PENDING,Votre participation serait appréciée,2026-02-09 22:26:56.338464+00:00,
6392,f4ef8066-c6c9-4741-8d23-8b9a12ba6d01,10d5d40f-127e-4b4f-b286-d0a7efa50bd5,b9c5c31c-70c5-4d31-b5fa-06019974af0a,DEPARTMENT,RESPONDED,Invitation destinée à votre département,2026-02-20 14:03:20.306288+00:00,NO
6393,c62ef5e8-8052-4387-8eda-2b041d17374c,2b117fb4-0476-4220-9e19-f00fccae94a5,3fed2f1f-ed8e-425e-a9c7-8401c4bea33c,DEPARTMENT,PENDING,Invitation départementale liée à vos activités,2026-02-21 17:38:25.144261+00:00,
