id,event_id,user_id,status,registered_at,cancelled_at,attendance_status,cancel_reason
5012,ccd46cab-c742-472f-8b66-729694b1c18b,c21e317f-9f79-44d5-b20a-71aa31f20d74,REGISTERED,2026-03-26 13:04:15.592200+00:00,,PRESENT,
5013,ccd46cab-c742-472f-8b66-729694b1c18b,8006d300-c0ae-4a0d-ba53-074804f86119,CANCELLED,2026-02-27 23:22:15.878581+00:00,2026-03-15 05:47:36.552407+00:00,PENDING,Problème de disponibilité logistique.
5014,ccd46cab-c742-472f-8b66-729694b1c18b,070f1315-23db-4264-a087-d9f5634d6d48,REGISTERED,2026-02-27 03:29:21.044801+00:00,,ABSENT,
5015,ccd46cab-c742-472f-8b66-729694b1c18b,4597622b-a50f-4a08-82d3-b202eb23c08b,REGISTERED,2026-03-01 11:55:56.016568+00:00,,ABSENT,
5016,ccd46cab-c742-472f-8b66-729694b1c18b,f74bfc4f-83da-466c-9090-774178a81831,CANCELLED,2026-03-10 12:45:49.786806+00:00,2026-03-24 12:39:35.489539+00:00,PENDING,Indisponibilité personnelle signalée.
5017,ccd46cab-c742-472f-8b66-729694b1c18b,33611d4a-b72d-4868-8862-37dc6da35c82,REGISTERED,2026-03-12 03:52:59.203971+00:00,,PRESENT,
5018,ccd46cab-c742-472f-8b66-729694b1c18b,ea6a2151-71d0-4a29-bdab-6b249f5466e9,REGISTERED,2026-02-28 10:18:33.817904+00:00,,PRESENT,
5019,ccd46cab-c742-472f-8b66-729694b1c18b,ad077160-525d-4c40-8102-623ecef44a68,REGISTERED,2026-03-14 08:20:26.920466+00:00,,PRESENT,
5020,ccd46cab-c742-472f-8b66-729694b1c18b,a89515f9-4488-4475-881f-f37f70224a3f,REGISTERED,2026-03-12 09:40:52.282133+00:00,,PRESENT,
5021,ccd46cab-c742-472f-8b66-729694b1c18b,eacc44aa-5528-442f-bf03-d93b3123467d,REGISTERED,2026-03-22 02:13:22.108387+00:00,,PRESENT,
5022,ccd46cab-c742-472f-8b66-729694b1c18b,9a6ea003-a666-4c29-8ae5-e7fa86361a43,REGISTERED,2026-03-12 12:33:15.341029+00:00,,PRESENT,
5023,ccd46cab-c742-472f-8b66-729694b1c18b,b877de62-103a-4774-b161-65d240e35474,REGISTERED,2026-03-12 17:14:31.085018+00:00,,PRESENT,
5024,ccd46cab-c742-472f-8b66-729694b1c18b,91f76ca7-ada9-4b5b-87c9-c7b966228ec6,REGISTERED,2026-03-07 02:09:42.073259+00:00,,ABSENT,
5025,ccd46cab-c742-472f-8b66-729694b1c18b,96c2c320-89b7-409d-a93a-aee004fcc338,REGISTERED,2026-03-25 21:20:29.694859+00:00,,PRESENT,
5026,ccd46cab-c742-472f-8b66-729694b1c18b,ce737a66-340f-45b5-b53a-c9066f05836b,REGISTERED,2026-03-08 01:43:33.102942+00:00,,PRESENT,
5027,ccd46cab-c742-472f-8b66-729694b1c18b,29f74c43-1a2b-4d01-b448-078c38c9e28a,CANCELLED,2026-02-23 15:01:02.006231+00:00,2026-04-02 01:22:59.025787+00:00,PENDING,Absence validée par le manager.
5028,ccd46cab-c742-472f-8b66-729694b1c18b,d2143c02-7643-4dad-9edd-73d7e485eec7,REGISTERED,2026-03-14 22:29:46.638709+00:00,,PRESENT,
5029,ccd46cab-c742-472f-8b66-729694b1c18b,1a4b66de-c33c-49df-9b73-d52c3e699483,REGISTERED,2026-02-25 10:05:36.889796+00:00,,PRESENT,
5030,ccd46cab-c742-472f-8b66-729694b1c18b,38f134e4-e62f-4bb9-a0f5-99a23ed433c7,REGISTERED,2026-03-14 20:00:29.151492+00:00,,PRESENT,
5031,ccd46cab-c742-472f-8b66-729694b1c18b,ad0019b6-763f-4495-9027-62286284764a,REGISTERED,2026-02-28 21:57:16.653017+00:00,,ABSENT,
5032,ccd46cab-c742-472f-8b66-729694b1c18b,65f45148-d34d-4ca8-b231-ff27af7e1083,REGISTERED,2026-02-23 23:20:29.870398+00:00,,PRESENT,
5033,ccd46cab-c742-472f-8b66-729694b1c18b,92149006-a894-4f05-ab5d-36650644eb93,REGISTERED,2026-03-24 03:20:39.573454+00:00,,PRESENT,
5034,ccd46cab-c742-472f-8b66-729694b1c18b,e8c415aa-cfd6-4935-9dbf-646291d2e9c0,REGISTERED,2026-03-24 15:34:09.927144+00:00,,ABSENT,
5035,ccd46cab-c742-472f-8b66-729694b1c18b,ed50a04f-41be-4ee7-89ae-aed7531faa34,REGISTERED,2026-03-03 23:20:58.416849+00:00,,PRESENT,
5036,ccd46cab-c742-472f-8b66-729694b1c18b,28ed3041-bf44-4e82-90cd-dbc09eec2534,REGISTERED,2026-03-23 23:52:32.840973+00:00,,PRESENT,
5037,ccd46cab-c742-472f-8b66-729694b1c18b,b273077f-41d4-4b27-99b4-fa52d85d84e2,REGISTERED,2026-03-17 03:11:11.040863+00:00,,PRESENT,
5038,ccd46cab-c742-472f-8b66-729694b1c18b,d2b19326-abcc-4c08-ac49-a94f14bc8481,REGISTERED,2026-03-19 21:17:51.904459+00:00,,PRESENT,
5039,ccd46cab-c742-472f-8b66-729694b1c18b,77912841-0831-4559-9152-00fd23a9a51c,REGISTERED,2026-03-15 23:21:16.632909+00:00,,PRESENT,
5040,ccd46cab-c742-472f-8b66-729694b1c18b,95678daf-22ef-4265-aecc-265d306f786c,CANCELLED,2026-03-08 12:14:24.902964+00:00,2026-04-01 00:44:23.710960+00:00,PENDING,Charge de travail incompatible avec l’événement.
5041,ccd46cab-c742-472f-8b66-729694b1c18b,f5fabd31-c937-4924-a2a4-7cd151d87d06,REGISTERED,2026-03-09 16:59:03.265664+00:00,,ABSENT,
5042,ccd46cab-c742-472f-8b66-729694b1c18b,4abcf7de-7bd9-4a8b-8086-69d62985a420,REGISTERED,2026-03-01 22:43:21.888098+00:00,,PRESENT,
5043,ccd46cab-c742-472f-8b66-729694b1c18b,f26d448f-05f1-49b5-915f-c47667f8a942,CANCELLED,2026-03-03 18:14:34.411376+00:00,2026-03-28 16:49:34.305476+00:00,PENDING,Inscription faite par erreur.
5044,ccd46cab-c742-472f-8b66-729694b1c18b,80d67e75-1cd6-4308-ace2-c8929c58a1fc,REGISTERED,2026-03-06 18:24:38.462664+00:00,,ABSENT,
5045,ccd46cab-c742-472f-8b66-729694b1c18b,374bb2b1-7239-47b4-a7f3-42a9312229af,REGISTERED,2026-02-24 16:16:21.102172+00:00,,PRESENT,
5046,ccd46cab-c742-472f-8b66-729694b1c18b,f6441207-59b2-4d0d-8e38-22e2061a049e,CANCELLED,2026-03-15 23:28:23.504718+00:00,2026-03-16 07:00:45.679236+00:00,PENDING,Erreur de choix de créneau.
5047,ccd46cab-c742-472f-8b66-729694b1c18b,de793784-3e9c-4a5b-a50b-5e1a0437bd90,REGISTERED,2026-03-05 20:24:10.869830+00:00,,PRESENT,
5048,ccd46cab-c742-472f-8b66-729694b1c18b,96f88851-c0d4-41cf-be20-b08886bc6e6c,REGISTERED,2026-03-11 02:50:54.332278+00:00,,PRESENT,
5049,ccd46cab-c742-472f-8b66-729694b1c18b,7df083a9-7340-4dac-917d-70552e3183a5,REGISTERED,2026-03-10 06:13:55.021292+00:00,,PRESENT,
5050,ccd46cab-c742-472f-8b66-729694b1c18b,98096adb-c347-4b91-b157-13d91467faa7,REGISTERED,2026-03-19 09:38:37.557399+00:00,,PRESENT,
5051,ccd46cab-c742-472f-8b66-729694b1c18b,566b3448-8c23-4e51-898b-60f56bfe4ff0,REGISTERED,2026-03-12 00:14:21.470414+00:00,,PRESENT,
5052,ccd46cab-c742-472f-8b66-729694b1c18b,dea563e5-75d4-4009-859c-5370f9952466,CANCELLED,2026-03-20 07:49:23.070062+00:00,2026-03-23 20:22:03.371813+00:00,PENDING,Besoin de suivre une autre session en priorité.
5053,ccd46cab-c742-472f-8b66-729694b1c18b,02af81eb-661b-43df-96f9-ae3e16e670eb,REGISTERED,2026-03-13 18:28:55.231978+00:00,,ABSENT,
5054,ccd46cab-c742-472f-8b66-729694b1c18b,85480232-8d0c-45e2-bb3b-62ccdcf67029,REGISTERED,2026-02-23 18:49:44.165484+00:00,,PRESENT,
5055,ccd46cab-c742-472f-8b66-729694b1c18b,a3ff7146-5c5d-4b32-aa8d-e1dc67bae50e,REGISTERED,2026-03-17 15:15:11.952971+00:00,,PRESENT,
5056,ccd46cab-c742-472f-8b66-729694b1c18b,40bd5505-6dbf-49ae-817e-6ca216a5630f,REGISTERED,2026-03-19 05:54:44.495207+00:00,,PRESENT,
5057,ccd46cab-c742-472f-8b66-729694b1c18b,45f2fe70-a2a2-4fcc-b0f2-29306540418a,REGISTERED,2026-03-11 17:22:50.890876+00:00,,ABSENT,
5058,ccd46cab-c742-472f-8b66-729694b1c18b,7dcdee17-8895-4c49-8c8b-2fe06574a692,REGISTERED,2026-03-02 15:11:31.189637+00:00,,PRESENT,
5059,ccd46cab-c742-472f-8b66-729694b1c18b,44e180ab-f87f-4906-959a-d4208112dfeb,REGISTERED,2026-03-16 10:26:36.002108+00:00,,PRESENT,
5060,ccd46cab-c742-472f-8b66-729694b1c18b,13376738-828d-4cdb-b40c-24d0da2a5573,REGISTERED,2026-03-14 03:21:28.227426+00:00,,PRESENT,
5061,ccd46cab-c742-472f-8b66-729694b1c18b,317b3030-2453-480a-be7a-493d61b447f0,REGISTERED,2026-03-08 09:29:43.382397+00:00,,PRESENT,
5062,ccd46cab-c742-472f-8b66-729694b1c18b,dafc105e-50d6-45fc-881b-f8c7648a1d01,REGISTERED,2026-03-23 23:02:19.753062+00:00,,ABSENT,
5063,ccd46cab-c742-472f-8b66-729694b1c18b,a267cd55-dae7-4edb-9cd9-1ac6f46d89a0,CANCELLED,2026-03-02 13:09:26.792398+00:00,2026-03-24 12:21:37.162754+00:00,PENDING,Déplacement professionnel confirmé.
5064,ccd46cab-c742-472f-8b66-729694b1c18b,c5722e37-67de-4703-9c3e-8bfefb98abe1,REGISTERED,2026-03-05 20:36:01.381983+00:00,,ABSENT,
5065,ccd46cab-c742-472f-8b66-729694b1c18b,c3cebde2-04c5-4bd6-8742-5138c5699944,CANCELLED,2026-03-20 07:47:36.248764+00:00,2026-03-31 07:04:00.457934+00:00,PENDING,Changement de priorité métier.
5066,ccd46cab-c742-472f-8b66-729694b1c18b,1139ba1c-108d-408a-bcce-dc297a47ae0b,REGISTERED,2026-02-24 20:26:03.964411+00:00,,ABSENT,
5067,ccd46cab-c742-472f-8b66-729694b1c18b,76cbf7c4-1a28-4125-bb2c-8e192a892807,REGISTERED,2026-02-28 12:15:01.668531+00:00,,PRESENT,
5068,ccd46cab-c742-472f-8b66-729694b1c18b,49af6a16-f923-4210-8c56-e311e38c564d,REGISTERED,2026-03-19 06:40:32.941471+00:00,,PRESENT,
5069,ccd46cab-c742-472f-8b66-729694b1c18b,3b6ac1b8-60cb-45ad-8f33-24086fa4d575,REGISTERED,2026-03-22 06:41:09.564171+00:00,,PRESENT,
5070,ccd46cab-c742-472f-8b66-729694b1c18b,97fc9842-4aa8-4e8a-984d-00e4ebae786f,REGISTERED,2026-03-23 09:19:40.160711+00:00,,PRESENT,
5071,ccd46cab-c742-472f-8b66-729694b1c18b,3e8f245c-15c1-4831-9299-c0ac3087461f,CANCELLED,2026-02-26 04:37:52.057319+00:00,2026-03-23 19:16:17.709454+00:00,PENDING,Indisponibilité personnelle signalée.
5072,ccd46cab-c742-472f-8b66-729694b1c18b,6f1f4dc0-4b42-4147-b573-37a2915f8a50,REGISTERED,2026-03-25 11:19:58.569215+00:00,,PRESENT,
5073,ccd46cab-c742-472f-8b66-729694b1c18b,b6a8879c-3ed7-476d-8f1c-47f8f344f70d,REGISTERED,2026-03-09 00:47:28.225674+00:00,,PRESENT,
5074,ccd46cab-c742-472f-8b66-729694b1c18b,ac16955a-100a-49c4-9550-f3e3c118b812,REGISTERED,2026-03-16 04:33:43.025661+00:00,,PRESENT,
5075,ccd46cab-c742-472f-8b66-729694b1c18b,d03f66d8-d99b-4671-a0db-107d9ed5e8e4,REGISTERED,2026-03-16 09:31:11.410845+00:00,,PRESENT,
5076,ccd46cab-c742-472f-8b66-729694b1c18b,ba465ba6-c272-4a1d-a2a5-154d5850d7fc,REGISTERED,2026-03-17 05:36:03.955704+00:00,,PRESENT,
5077,ccd46cab-c742-472f-8b66-729694b1c18b,5eaddab7-e9e5-496f-98cf-f1c69022ecfa,REGISTERED,2026-03-02 08:38:29.006036+00:00,,ABSENT,
5078,ccd46cab-c742-472f-8b66-729694b1c18b,db51b55f-fef8-478b-b35a-f2511f4012c2,REGISTERED,2026-03-15 03:22:12.843206+00:00,,PRESENT,
5079,ccd46cab-c742-472f-8b66-729694b1c18b,449ac75e-578d-423f-8bc4-b4c90d6ac229,REGISTERED,2026-03-18 12:45:15.305863+00:00,,ABSENT,
5080,ccd46cab-c742-472f-8b66-729694b1c18b,e0b41b2a-0c7b-41b4-b605-9004a85a2f65,REGISTERED,2026-02-26 04:05:18.787239+00:00,,ABSENT,
5081,ccd46cab-c742-472f-8b66-729694b1c18b,a9eb667c-0911-4e4e-955e-a556167a78c0,REGISTERED,2026-03-22 06:40:08.594619+00:00,,ABSENT,
5082,ccd46cab-c742-472f-8b66-729694b1c18b,320540a7-1daa-4726-b502-7fecc0270091,REGISTERED,2026-03-23 22:20:23.394330+00:00,,PRESENT,
5083,ccd46cab-c742-472f-8b66-729694b1c18b,4284538a-2eb5-4ac7-9e74-d9148261af39,REGISTERED,2026-03-05 15:15:07.050459+00:00,,PRESENT,
5084,ccd46cab-c742-472f-8b66-729694b1c18b,4cc0e55c-8eeb-4f90-96d2-dedd8a565e1b,REGISTERED,2026-03-17 12:42:55.716417+00:00,,PRESENT,
5085,ccd46cab-c742-472f-8b66-729694b1c18b,5179d5b9-4f1e-4e23-9bd1-90c1af18e263,REGISTERED,2026-03-05 17:07:16.750012+00:00,,PRESENT,
5086,ccd46cab-c742-472f-8b66-729694b1c18b,04d1e3f4-5420-4b71-a3a5-85f2ed790744,REGISTERED,2026-03-07 22:33:19.418115+00:00,,PRESENT,
5087,ccd46cab-c742-472f-8b66-729694b1c18b,52d16be2-1e29-40b8-8bcf-0168e069291b,REGISTERED,2026-03-06 09:21:37.983323+00:00,,PRESENT,
5088,ccd46cab-c742-472f-8b66-729694b1c18b,53691fc5-65db-4948-a53d-05eb7c9cbafd,REGISTERED,2026-03-03 20:52:42.119475+00:00,,PRESENT,
5089,ccd46cab-c742-472f-8b66-729694b1c18b,d46bbc33-a6b9-4170-bdd9-62088f76392b,REGISTERED,2026-03-09 19:25:18.816410+00:00,,PRESENT,
5090,ccd46cab-c742-472f-8b66-729694b1c18b,544f4247-a6c8-459e-997a-f558b28f1006,REGISTERED,2026-03-05 05:33:34.864285+00:00,,PRESENT,
5091,ccd46cab-c742-472f-8b66-729694b1c18b,770a3736-dd6c-443d-92ff-d84e014a53e9,REGISTERED,2026-03-05 17:31:38.770035+00:00,,PRESENT,
5092,ccd46cab-c742-472f-8b66-729694b1c18b,fd139f69-a02f-403a-a413-19b49a716926,CANCELLED,2026-03-12 00:28:16.481962+00:00,2026-03-20 00:29:07.340690+00:00,PENDING,Charge de travail incompatible avec l’événement.
5093,ccd46cab-c742-472f-8b66-729694b1c18b,d25b06d5-af6c-43d4-9ba8-d64bdd39a1a4,REGISTERED,2026-03-06 05:30:48.446954+00:00,,PRESENT,
5094,ccd46cab-c742-472f-8b66-729694b1c18b,1092232c-ca39-4c9d-90f6-d303d67af0e4,REGISTERED,2026-03-18 09:52:04.465789+00:00,,ABSENT,
5095,d2b94e89-df8d-4e0c-8a2c-3d1ea66f397c,aea65023-ce55-417a-a93c-d43c8afc615f,REGISTERED,2026-04-06 21:14:16.450637+00:00,,PENDING,
5096,d2b94e89-df8d-4e0c-8a2c-3d1ea66f397c,b8586f4e-0b8d-4c49-99b4-58e4ac4db671,REGISTERED,2026-03-31 20:18:17.211207+00:00,,PENDING,
5097,d2b94e89-df8d-4e0c-8a2c-3d1ea66f397c,f6441207-59b2-4d0d-8e38-22e2061a049e,REGISTERED,2026-04-16 18:34:37.426966+00:00,,PENDING,
5098,d2b94e89-df8d-4e0c-8a2c-3d1ea66f397c,8eb23e0d-e7bd-4642-b245-6338a02daf5d,REGISTERED,2026-03-27 20:24:00.793518+00:00,,PENDING,
5099,d2b94e89-df8d-4e0c-8a2c-3d1ea66f397c,d4bea928-8cc6-40c1-ad6c-85ba2f32c3ca,REGISTERED,2026-04-03 09:23:40.346546+00:00,,PENDING,
5100,d2b94e89-df8d-4e0c-8a2c-3d1ea66f397c,bc82679b-60ac-4cb8-a2c8-90cf85491d9f,REGISTERED,2026-04-16 02:20:28.481717+00:00,,PENDING,
5101,d2b94e89-df8d-4e0c-8a2c-3d1ea66f397c,578da049-e513-4249-a1cf-ad5d43e8fb14,REGISTERED,2026-04-05 16:31:54.260423+00:00,,PENDING,
5102,d2b94e89-df8d-4e0c-8a2c-3d1ea66f397c,d7f518f6-8981-4973-9c42-b49423f7f23e,REGISTERED,2026-04-25 11:39:12.822392+00:00,,PENDING,
5103,d2b94e89-df8d-4e0c-8a2c-3d1ea66f397c,4b3f668a-c5f0-43d5-ab24-83157512c528,REGISTERED,2026-04-26 12:06:57.358542+00:00,,PENDING,
5104,d2b94e89-df8d-4e0c-8a2c-3d1ea66f397c,9630d3c5-3a6f-4cba-bd6b-09ef4505332e,REGISTERED,2026-04-28 22:42:48.101174+00:00,,PENDING,
5105,d2b94e89-df8d-4e0c-8a2c-3d1ea66f397c,4939d78a-0c57-4ce5-bee3-d1fe244be125,REGISTERED,2026-04-17 20:17:06.476571+00:00,,PENDING,
5106,d2b94e89-df8d-4e0c-8a2c-3d1ea66f397c,170d2f68-2e8a-4567-81c1-cd4a0016ee2d,REGISTERED,2026-04-29 04:33:48.778983+00:00,,PENDING,
5107,d2b94e89-df8d-4e0c-8a2c-3d1ea66f397c,a9eb667c-0911-4e4e-955e-a556167a78c0,REGISTERED,2026-03-30 01:22:56.332439+00:00,,PENDING,
5108,d2b94e89-df8d-4e0c-8a2c-3d1ea66f397c,78413987-8929-435c-b7e0-5a3fd9449489,REGISTERED,2026-04-28 19:57:05.044897+00:00,,PENDING,
5109,d2b94e89-df8d-4e0c-8a2c-3d1ea66f397c,786ba2a2-fd55-4c3c-82a9-6ab4566b3717,REGISTERED,2026-04-07 16:46:52.877329+00:00,,PENDING,
5110,d2b94e89-df8d-4e0c-8a2c-3d1ea66f397c,caca8e6f-6250-4097-921b-cd1598cb3532,REGISTERED,2026-04-25 22:18:30.974544+00:00,,PENDING,
5111,d2b94e89-df8d-4e0c-8a2c-3d1ea66f397c,7d24e8ab-d927-443c-a1e1-04b73211032b,REGISTERED,2026-04-08 09:45:54.964679+00:00,,PENDING,
5112,d2b94e89-df8d-4e0c-8a2c-3d1ea66f397c,eaa9cc85-b28c-4878-9ca7-f4d797d0e0d9,REGISTERED,2026-04-30 00:36:51.426000+00:00,,PENDING,
5113,d2b94e89-df8d-4e0c-8a2c-3d1ea66f397c,a28bebfa-b4eb-4a1f-9fc2-0354999a2f57,REGISTERED,2026-04-22 14:02:40.892685+00:00,,PENDING,
5114,d2b94e89-df8d-4e0c-8a2c-3d1ea66f397c,44bd7edf-b40c-4e70-80b5-06cef76b4c8c,REGISTERED,2026-04-04 02:37:00.555667+00:00,,PENDING,
5115,d2b94e89-df8d-4e0c-8a2c-3d1ea66f397c,93104829-8594-400a-b598-aff286b49018,REGISTERED,2026-04-03 12:58:16.509118+00:00,,PENDING,
5116,d2b94e89-df8d-4e0c-8a2c-3d1ea66f397c,29a2042e-69ee-471d-ad13-086615962ccf,REGISTERED,2026-04-17 05:18:21.149672+00:00,,PENDING,
5117,d2b94e89-df8d-4e0c-8a2c-3d1ea66f397c,79456f8d-6ac6-4880-873b-04763ea7326d,REGISTERED,2026-03-27 20:57:53.795930+00:00,,PENDING,
5118,d2b94e89-df8d-4e0c-8a2c-3d1ea66f397c,53234d32-ce6e-4a41-989f-d1958715bab4,REGISTERED,2026-04-30 12:35:17.382328+00:00,,PENDING,
5119,d2b94e89-df8d-4e0c-8a2c-3d1ea66f397c,b1873d56-50de-46f2-a6c2-a907abb54442,CANCELLED,2026-04-07 13:42:48.618051+00:00,2026-04-25 00:10:22.002821+00:00,PENDING,Absence validée par le manager.
5120,d2b94e89-df8d-4e0c-8a2c-3d1ea66f397c,1601dd67-4724-4d1d-a0bc-461e96081aed,REGISTERED,2026-04-15 07:55:52.290157+00:00,,PENDING,
5121,d2b94e89-df8d-4e0c-8a2c-3d1ea66f397c,5783b7bc-8de7-40b5-b1e8-896921098bd2,CANCELLED,2026-03-30 13:24:11.269392+00:00,2026-04-06 03:14:50.046209+00:00,PENDING,Inscription faite par erreur.
5122,d2b94e89-df8d-4e0c-8a2c-3d1ea66f397c,82262980-bc3c-49fb-a210-28daa74d1ba3,REGISTERED,2026-04-09 00:39:16.607039+00:00,,PENDING,
5123,d2b94e89-df8d-4e0c-8a2c-3d1ea66f397c,c58f7dbd-9a6d-4c3f-bed8-75f484e20259,REGISTERED,2026-04-18 11:02:17.733775+00:00,,PENDING,
5124,d2b94e89-df8d-4e0c-8a2c-3d1ea66f397c,b0953e8e-335d-49b9-b394-fc0fe62b5e1e,REGISTERED,2026-04-18 00:26:18.070472+00:00,,PENDING,
5125,d2b94e89-df8d-4e0c-8a2c-3d1ea66f397c,f93fc94f-b705-49f5-954a-4683273857f4,REGISTERED,2026-03-28 21:29:02.648789+00:00,,PENDING,
5126,d2b94e89-df8d-4e0c-8a2c-3d1ea66f397c,5a279486-f19e-477b-ada8-50c908151f96,REGISTERED,2026-04-27 13:37:18.217815+00:00,,PENDING,
5127,d2b94e89-df8d-4e0c-8a2c-3d1ea66f397c,28ed3041-bf44-4e82-90cd-dbc09eec2534,REGISTERED,2026-03-31 18:11:31.797016+00:00,,PENDING,
5128,d2b94e89-df8d-4e0c-8a2c-3d1ea66f397c,60d3d345-0e8d-47d9-8016-5a0a66060125,REGISTERED,2026-04-18 11:03:12.771158+00:00,,PENDING,
5129,d2b94e89-df8d-4e0c-8a2c-3d1ea66f397c,9e386737-237f-4416-ad22-3e4e59f3de3a,REGISTERED,2026-04-03 03:29:28.829718+00:00,,PENDING,
5130,d2b94e89-df8d-4e0c-8a2c-3d1ea66f397c,48330897-124f-4e58-aa9c-5880e8a51283,REGISTERED,2026-04-30 08:13:47.583116+00:00,,PENDING,
5131,d2b94e89-df8d-4e0c-8a2c-3d1ea66f397c,c21e317f-9f79-44d5-b20a-71aa31f20d74,REGISTERED,2026-04-12 12:50:52.065860+00:00,,PENDING,
5132,d2b94e89-df8d-4e0c-8a2c-3d1ea66f397c,c45d7879-b91c-47e2-9f80-fe17082b34a9,REGISTERED,2026-04-10 13:40:19.193904+00:00,,PENDING,
5133,d2b94e89-df8d-4e0c-8a2c-3d1ea66f397c,9f494bc5-731f-4f38-a367-32640bd2b56d,REGISTERED,2026-04-04 05:17:20.125188+00:00,,PENDING,
5134,d2b94e89-df8d-4e0c-8a2c-3d1ea66f397c,a3ff7146-5c5d-4b32-aa8d-e1dc67bae50e,REGISTERED,2026-03-28 01:33:39.098938+00:00,,PENDING,
5135,d2b94e89-df8d-4e0c-8a2c-3d1ea66f397c,8e39130a-e867-4106-91d8-13206ebbc96a,REGISTERED,2026-03-30 01:46:54.452199+00:00,,PENDING,
5136,d2b94e89-df8d-4e0c-8a2c-3d1ea66f397c,e405908c-8072-4c93-8cd7-6a0b541a50ee,REGISTERED,2026-04-06 15:23:28.111944+00:00,,PENDING,
5137,d2b94e89-df8d-4e0c-8a2c-3d1ea66f397c,d8442010-86d2-470e-89d9-f9e4e6c5e0df,REGISTERED,2026-04-15 17:26:49.510438+00:00,,PENDING,
5138,d2b94e89-df8d-4e0c-8a2c-3d1ea66f397c,9c6726f8-a791-4aaf-bb43-2ac925259d5c,REGISTERED,2026-04-04 14:27:33.881365+00:00,,PENDING,
5139,d2b94e89-df8d-4e0c-8a2c-3d1ea66f397c,f5f28e61-f4ca-473a-8c02-7e708513646c,REGISTERED,2026-04-09 22:55:41.050762+00:00,,PENDING,
5140,d2b94e89-df8d-4e0c-8a2c-3d1ea66f397c,b1b3abf0-bf40-43df-bd09-1bd861e99e17,REGISTERED,2026-04-27 03:57:44.142190+00:00,,PENDING,
5141,d2b94e89-df8d-4e0c-8a2c-3d1ea66f397c,71c79692-c503-4f92-9e3b-427e5c06bcf3,REGISTERED,2026-04-25 14:21:00.372955+00:00,,PENDING,
5142,d2b94e89-df8d-4e0c-8a2c-3d1ea66f397c,216e3c28-a95a-4cd1-b163-01b319c3d109,REGISTERED,2026-04-11 00:16:14.565212+00:00,,PENDING,
5143,d2b94e89-df8d-4e0c-8a2c-3d1ea66f397c,b54fdc5c-e828-48f4-8b75-28fe75c046a8,REGISTERED,2026-04-03 08:58:01.035429+00:00,,PENDING,
5144,d2b94e89-df8d-4e0c-8a2c-3d1ea66f397c,b108c01c-8d8b-44d9-b7b4-c8ff2f95bdfa,REGISTERED,2026-04-02 04:19:42.477996+00:00,,PENDING,
5145,d2b94e89-df8d-4e0c-8a2c-3d1ea66f397c,91e9323a-e856-492f-b6b6-379bc6570add,REGISTERED,2026-04-28 22:01:16.310222+00:00,,PENDING,
5146,d2b94e89-df8d-4e0c-8a2c-3d1ea66f397c,256b281f-27a3-4756-9132-21f4a6f1d868,REGISTERED,2026-03-29 22:58:07.736428+00:00,,PENDING,
5147,d2b94e89-df8d-4e0c-8a2c-3d1ea66f397c,3f86e892-6ecb-4028-b135-17c98a50e599,REGISTERED,2026-04-10 05:37:47.373922+00:00,,PENDING,
5148,d2b94e89-df8d-4e0c-8a2c-3d1ea66f397c,8f30d88b-449d-4b4a-8d70-907a78ca75cb,REGISTERED,2026-04-12 12:28:16.681013+00:00,,PENDING,
5149,d2b94e89-df8d-4e0c-8a2c-3d1ea66f397c,02af81eb-661b-43df-96f9-ae3e16e670eb,REGISTERED,2026-04-18 22:20:47.530934+00:00,,PENDING,
5150,d2b94e89-df8d-4e0c-8a2c-3d1ea66f397c,7c86415e-73e1-4452-b345-730bd15fcbcf,REGISTERED,2026-04-20 12:53:00.968095+00:00,,PENDING,
5151,d2b94e89-df8d-4e0c-8a2c-3d1ea66f397c,eb004ec6-6884-44b6-8aae-0caf60444601,REGISTERED,2026-04-25 23:01:34.528890+00:00,,PENDING,
5152,d2b94e89-df8d-4e0c-8a2c-3d1ea66f397c,166df1e8-caee-4766-9016-af436f3aba44,REGISTERED,2026-04-21 00:51:07.636399+00:00,,PENDING,
5153,d2b94e89-df8d-4e0c-8a2c-3d1ea66f397c,67b9e613-4792-4b7e-88f0-54df3f761ed0,REGISTERED,2026-04-03 22:21:48.358686+00:00,,PENDING,
5154,d2b94e89-df8d-4e0c-8a2c-3d1ea66f397c,85b757d0-f583-4082-88db-1422127834d3,REGISTERED,2026-04-01 08:03:22.988505+00:00,,PENDING,
5155,d2b94e89-df8d-4e0c-8a2c-3d1ea66f397c,65f45148-d34d-4ca8-b231-ff27af7e1083,REGISTERED,2026-04-13 20:36:32.211110+00:00,,PENDING,
5156,d2b94e89-df8d-4e0c-8a2c-3d1ea66f397c,692a8a6c-d41c-400a-a1eb-e5c04cf9e6df,REGISTERED,2026-04-15 22:24:01.749358+00:00,,PENDING,
5157,d2b94e89-df8d-4e0c-8a2c-3d1ea66f397c,c3f44d1a-e988-4b73-a7f1-9fe2fbfeaaca,REGISTERED,2026-04-08 03:37:43.158649+00:00,,PENDING,
5158,d2b94e89-df8d-4e0c-8a2c-3d1ea66f397c,c316d911-6157-4923-83d0-94e475c6acc5,REGISTERED,2026-04-22 04:29:15.678635+00:00,,PENDING,
